""	"BR:MCF7"	"BR:MDA-MB-231"	"BR:HS 578T"	"BR:BT-549"	"BR:T-47D"	"CNS:SF-268"	"CNS:SF-295"	"CNS:SF-539"	"CNS:SNB-19"	"CNS:SNB-75"	"CNS:U251"	"CO:COLO 205"	"CO:HCC-2998"	"CO:HCT-116"	"CO:HCT-15"	"CO:HT29"	"CO:KM12"	"CO:SW-620"	"LE:CCRF-CEM"	"LE:HL-60(TB)"	"LE:K-562"	"LE:MOLT-4"	"LE:RPMI-8226"	"LE:SR"	"ME:LOX IMVI"	"ME:MALME-3M"	"ME:M14"	"ME:SK-MEL-2"	"ME:SK-MEL-28"	"ME:SK-MEL-5"	"ME:UACC-257"	"ME:UACC-62"	"ME:MDA-MB-435"	"ME:MDA-N"	"LC:A549/ATCC"	"LC:EKVX"	"LC:HOP-62"	"LC:HOP-92"	"LC:NCI-H226"	"LC:NCI-H23"	"LC:NCI-H322M"	"LC:NCI-H460"	"LC:NCI-H522"	"OV:IGROV1"	"OV:OVCAR-3"	"OV:OVCAR-4"	"OV:OVCAR-5"	"OV:OVCAR-8"	"OV:SK-OV-3"	"OV:NCI/ADR-RES"	"PR:PC-3"	"PR:DU-145"	"RE:786-0"	"RE:A498"	"RE:ACHN"	"RE:CAKI-1"	"RE:RXF 393"	"RE:SN12C"	"RE:TK-10"	"RE:UO-31"
"764821"	-0.250899878524614	-0.305604778910015	-0.13129166782448	-0.0749186874474654	-0.497101456918251	-0.172893282851994	-0.984386985363091	-0.209768268855528	-0.37215786227896	-0.0392628168809937	-0.102821031019322	-0.630399129187293	-1.21286636162047	-0.372012933985667	-0.0347347235834161	0.579592193435176	1.7004831520775	0.062712504666908	0.604479130550148	0.283541614031116	-0.588376947263625	0.420559957337541	1.46512351539517	5.45641080342375	-0.297995570225506	-0.0518824722313642	-0.509838541821895	-0.959761436426345	-0.424308019581136	-0.195273177737189	-1.09572712915219	-1.00215026189418	-0.0136433500118321	NA	-0.175888439096218	NA	-0.0580279346234027	2.53002860039165	-0.26893808488118	-1.1161323938708	-0.439932954962631	-0.349527340659184	-0.288521456835906	-0.0982379674225824	-0.260511404731837	-0.0165359499437448	0.025821932130617	0.453787010202718	-0.417238588389925	0.15920085836126	0.871906804740107	-0.109671701162984	-0.426285362235195	0.524370589945354	-0.202409057943334	0.0293743464501099	-0.191253270654997	-0.113749506275508	-0.313310376904607	0.208855549051764
"759661"	-0.140013302128837	-0.674355515077445	-0.00655373562944866	-0.93506831400155	-2.07620869911518	-0.741162433474706	-1.42614661191569	0.406340515371233	-1.14611954977758	0.158629780414534	-0.356320313239654	-0.273336733643834	-0.685150017248685	0.292345738584224	0.576370377020341	-0.197894927183991	3.95558987936161	0.484675583970412	-0.0705774327202219	-0.11653095288886	0.530893433536452	0.869520501676557	-0.521262725287774	0.636520288563233	0.621325490314962	-0.186777731683218	0.821467216862141	0.802130929125389	-0.850611188729645	-0.694727858333525	-1.00364808855233	-0.546170945578578	-0.289214696500749	NA	0.339324011224922	-1.43048772738165	-0.420071316483381	0.31627519949242	0.511546403703667	-0.86810503934055	0.172903522370943	0.958772450963449	-0.311317676824548	1.12181162247418	-0.815928638532551	0.295646243709148	-1.00785124756658	-0.620413505386957	0.916188328698453	-1.04869600768821	-0.508081870959047	-0.312196018718935	-0.559666538771957	1.4358081579508	0.901296698721596	1.66583774879763	1.65011309287768	0.802057050494906	-0.496661102283787	1.02401171768987
"765695"	-0.878264826837474	0.149910893994205	-1.18377905261888	-0.933167704501515	-0.884067829574873	-0.813467151395558	-0.758366109131052	-0.654268302875378	-0.33864247348465	-0.629529564394737	-0.413256722179315	1.66322615524735	1.04463249362826	0.179847582412999	-0.420148130955544	1.34007349462365	0.199654862558304	1.20126513938928	-0.862481178994144	0.989007737088969	-0.744691726899546	-0.924918757975803	-0.56965244929844	-0.859328571079644	0.0867750114462161	2.41923573994962	1.83049470369977	1.0754487422349	1.86176734973662	-0.211489941784891	1.82049748273953	1.73100905940588	0.696217003081906	NA	-0.348854068113175	NA	-0.585993553983082	1.46642663418747	-0.794113299225626	0.0470883137108396	-0.0331150874549716	-0.704833734469688	-0.562775944466922	-0.151210256554123	-0.763782443859084	-0.512457994713	1.61643652417815	-0.684944840775216	-1.10380785369671	-0.818694777915223	-0.860879861741388	-1.04048618819545	-0.785201954042132	1.71333588542232	-0.195280057511063	-0.792025940064423	-0.620745818427337	-0.445029899893236	-0.217878964354979	-0.261557082179127
"755775"	0.227302217135492	-0.688134671554682	-0.869876782434231	-0.977317629416943	-0.711202874418301	-0.257557284086938	2.40238266173409	0.781965435667707	-1.07036481776863	1.22031590703654	-0.69387726735633	0.717087758992877	-0.622527978501888	0.0619150883022341	-0.338231627068426	0.698631787638132	3.71965171304127	0.609848485533575	0.257670119200503	1.26382951283937	1.81166652672743	0.144144201510014	-0.939273382859152	-0.306357525980559	0.235416940433889	-0.245361241316132	0.291403804813018	-0.767816316131335	-0.521174344678803	-0.718153343331996	0.192329499176259	-0.617510707768252	0.479328862325619	NA	0.238492328127833	-0.528797170249305	-0.364946951440405	0.904964096561652	0.271960785460728	0.509330660647309	-1.02746203392411	0.126959185995291	-0.63282573275571	-0.420610188317329	-0.767420273102294	-0.130628130226151	-0.298613782481426	-0.752905469474004	-0.979995944239035	-0.651891888242957	-1.04224249631482	-0.802405292368543	-0.867467946477229	2.42950174866147	0.149055895123388	-0.311920079288878	0.309801103063762	0.844912484329724	-0.466118406823251	-0.397198813229658
"767951"	3.15317169330243	0.193249573524638	NA	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	3.20241769325988	-0.355514041279527	-0.3033941214768	-0.355514041279527	3.64767779885373	-0.355514041279527	-0.355514041279527	NA	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	0.171158546018296	0.281342580086344	-0.355514041279527	0.064652816969611	0.530122960605854	-0.355514041279527	-0.355514041279527	NA	0.349335998164928	NA	-0.355514041279527	3.93387491996754	-0.000486763001745026	-0.355514041279527	-0.355514041279527	-0.0336740664324386	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.355514041279527	-0.257859896102128	-0.355514041279527
"764092"	0.5054025018025	-2.10198430679026	0.543118349656065	0.5054025018025	0.5054025018025	-0.191458743975863	0.5054025018025	0.5054025018025	0.0911088816141237	0.5054025018025	-0.194670627157673	0.5054025018025	-0.00280681664063538	-0.261201822091598	0.5054025018025	0.5054025018025	-1.44868451643412	-0.92261096192333	-1.18950693018419	0.5054025018025	-5.53944340080466	0.5054025018025	-1.4122978099633	-0.762048128667405	0.397390217608802	0.5054025018025	0.5054025018025	0.5054025018025	0.5054025018025	-0.264308695438002	0.5054025018025	0.5054025018025	0.233247001758808	NA	0.5054025018025	0.0737617354056405	0.148709750539086	0.5054025018025	-0.810144173228703	-0.471938827765958	0.5054025018025	0.5054025018025	0.425672211785749	0.5054025018025	0.341162318596892	-0.876769058011315	0.5054025018025	-0.471203679085442	0.5054025018025	-1.09136650696622	0.5054025018025	-0.37120672140508	0.5054025018025	0.5054025018025	0.265041244419402	0.5054025018025	0.5054025018025	0.5054025018025	0.5054025018025	0.5054025018025
"766991"	1.03947839225315	-0.575850178412185	0.561729113105912	-0.0151803516174488	NA	-0.516459678814779	1.16682591971017	1.69728300501545	-0.473748009293384	2.57877318921021	1.39423260483805	-0.234818564161538	-0.655019008846143	-0.38839714532693	-0.634291667482765	-0.556596111268581	0.188283997241556	-0.307861927774678	1.71953067523957	-0.283204747080181	-0.31850533769736	1.94305071245277	-0.557077218382635	-0.354389819749684	-0.646075573889107	-0.404369605976159	-0.46476680052098	-0.0891081592919892	-0.332613340939109	-0.443838089437826	-0.655037888884519	-0.389873101714384	-0.422750399150909	NA	-0.491744844204079	NA	-0.716863326786262	-0.191876460729921	-0.654140046675011	-0.726503609119346	-0.608348260580086	-0.28385588371949	-0.353101941825222	2.39521776276852	-0.0531520782247543	-0.882845116026447	-0.812815356726045	-0.58550531705488	1.11444229796405	-1.53498181538339	-0.26472980335482	-0.390498770477701	1.48123200838631	2.74161341637498	-0.776024346571154	-0.902567639672205	1.85216683055747	-0.386211539563917	0.64771231288693	-0.970473107222881
"777445"	0.673648716498178	-0.600518988526394	-0.0544121364467505	-0.0152254689268854	-1.48216225657689	-0.516251254279981	0.701465396039981	0.768026301886395	-1.28155634386858	1.19678501313994	-0.277765067106139	3.19942192744802	-1.08558478149476	0.94896840790309	-0.477646315141411	-0.14494991052535	0.186165498912105	0.553713889286784	3.06744990196824	-0.0455011968456294	-0.0610710045000315	-0.277223759960977	-0.132468369220505	1.56117431609667	0.996699185887708	-1.40355389327181	-0.208363212389947	-0.359754156310171	-0.596857589237508	-1.03917606876817	-0.783228928242311	-0.374374820379645	-0.801700509008324	NA	1.1633339103011	NA	0.834467546735063	0.914958495456556	1.08308727522323	-0.280784010260809	-1.15957659652766	1.22381181867238	-0.237119576109385	-0.601816197713742	-0.665006847343457	0.695298958688031	-0.0793971914569247	-0.559036002386085	-0.277620095611665	-1.83750628102587	-0.0231950173768566	-0.62712278556114	-0.452333103804165	1.93261510660744	-0.15611094903031	-0.607033406225646	0.912558203966208	0.000281980170617552	-1.05171022540719	-0.309200592506272
"774829"	1.35726795031472	0.451761823779081	1.19835078700422	-1.69351503502815	0.151317315190666	-0.973864828303462	0.347022112328926	0.431504006298403	0.151990186879785	1.96633096499309	-1.24595051587988	0.834686864389852	-0.194391417912688	-0.0743760592401393	-0.0710488613612038	1.08234611520448	-0.263307015941987	-0.341810040168902	-1.38366094009684	1.28227792680002	0.13709543546563	-1.69351503502815	1.51308353347242	1.28833377200209	1.15362539070581	-0.398939102752321	0.382172026897569	0.31414828246805	-0.429068359332927	0.204239270763226	0.637550058272187	1.28969013268509	1.09784870731611	NA	-1.07840546528938	NA	0.722229699542805	NA	-1.69351503502815	-0.892229699172563	-0.0996943496017023	-1.69351503502815	0.563166548291866	-0.94621073089486	-0.0270680035590415	0.142560693090462	-1.69351503502815	-0.267405295579063	0.279141701513656	-1.02693675330575	0.025270000251759	-1.69351503502815	-1.45541932147543	0.407969423136395	-0.00994892679782051	1.09306163003277	-1.19398544489875	-0.618885860982173	1.36097073534951	1.28668410827512
"755386"	0.37774764051879	0.37774764051879	0.37774764051879	-0.723672913836935	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	0.0316514075370054	0.424201983897969	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	0.141113290281374	NA	0.37774764051879	0.424201983897969	-3.25494291106941	0.37774764051879	0.37774764051879	0.37774764051879	0.37774764051879	NA	0.37774764051879	0.37774764051879	0.424201983897969	-1.16184961599557	-1.12720880453644	0.37774764051879	0.424201983897969	0.37774764051879	0.37774764051879	NA	0.37774764051879	-2.6301141018231	-0.0260608580843265	0.37774764051879	0.37774764051879	-0.923201638516207	0.37774764051879	0.37774764051879	0.33129329713961	0.37774764051879	-1.10009702895423	-1.58565019247588	0.37774764051879	-1.44625756987887	0.37774764051879	-3.25497471015749
"767124"	0.59546852370934	-2.00521083575884	0.509775150436982	-0.148534277695755	0.163758259679825	-1.13653961978735	0.561871283866264	0.645604264644144	-1.69792342429957	2.26941382547761	0.46358874669977	0.612669287909999	-2.39319485414907	0.650886808092334	0.5356698749971	0.833154030331415	0.465341680645333	0.438619409611899	0.48657738547168	0.4396864226748	0.465728690749265	0.524950882192764	0.478550026410478	0.606466981654893	0.227575618671702	-0.743277141099673	0.339014032847261	0.657655376176954	0.197467774266313	0.644843681386524	0.25856635200266	0.230539036922779	0.939202846346826	NA	0.224997727653214	NA	-0.443003220912707	-1.49772916672791	NA	0.00870706709112689	-2.00521083575884	0.224545395844068	0.400315628490921	-0.364808926512387	0.478001806677802	0.916869639996982	-2.00521083575884	0.0940808362998394	0.144932625392407	0.333685455811595	0.440859584341738	-1.61722681736861	-0.116621180105847	NA	-0.334050363490546	-0.67156553687069	0.728312437457032	-2.00521083575884	-1.24032975530424	NA
"756656"	2.2713391673391	-0.982194506908268	0.794873233097387	0.238352468265833	2.31663013507266	-1.05118463835335	0.816515154236779	0.232187136176102	-0.182755932222169	2.09525360095945	-0.0188913567808614	0.106051083036644	-0.388359390229737	-0.531091981889722	-0.219517577412411	0.19436130215485	-0.666127470822557	-1.14288972069711	0.356372600492024	-0.901228307075208	-0.521354260143978	0.509007933270174	-0.64704531475059	-0.670384989341605	-0.445713982758711	0.220328236378638	-0.384312892897992	-1.20831171605403	0.273146542356556	-0.0448644499773971	0.188925542245406	0.272710482487732	-0.513376718791746	NA	-0.401312794834939	-0.24539823922213	-0.408745672864085	2.42311133232684	-1.07489565316809	-1.10193725870164	-0.787284896269985	0.656800096713635	-0.752120922978532	1.58582362119034	-0.10561564644206	-0.487407152463774	-0.822168975985797	-1.07177701157882	0.980022442560738	-1.07733655529397	1.97213868247613	-1.12374308960361	0.358727158507202	2.12742008711243	-0.448531490080977	-0.542880014596607	1.52033108090995	-0.786465102578415	0.73355449760812	0.640461544909382
"761192"	1.92579924097265	-0.977924212801857	-1.24453457041048	-1.40254392280666	1.69025991237343	0.542383814852643	0.7965511105483	0.100115717949183	-1.08796651892186	-1.35485579678762	0.532086280748856	0.565270434457951	-0.339900936451452	1.41706334146422	-0.268332998367904	0.525876110806585	0.163366093490427	-0.400123442006267	0.795380849345696	1.0342577497266	0.699929447363686	0.74716218568512	-0.652001773702127	1.54982325413154	1.63680397751879	-1.38084038798244	0.40581045792426	0.385329009671106	-0.486970228304724	0.847191842282886	0.217637662080448	1.51118516226965	-0.684252469694906	NA	0.347100965517658	-1.36877824674064	-0.384296614207297	NA	0.759905379858213	0.0768858880735578	-1.2286874578053	0.789159778285114	-0.39458834995731	-0.845125137249546	-0.332909196200023	-1.20750137507941	-1.23095248741253	0.330278410622224	-0.938747799400597	-1.97880619009075	-1.24990566949534	0.727596401242077	0.436755534486227	1.32060385116073	0.775002184460007	0.570139837806726	-1.0336034188216	0.483178822317399	-1.15004759859655	-1.04687117472564
"754349"	0.895683454546264	-0.98041509498602	-0.98041509498602	-0.171306266077788	1.3580674782062	-0.98041509498602	0.837137728158354	-0.98041509498602	-0.98041509498602	-0.98041509498602	-0.17071684988514	-0.719539447242758	-0.98041509498602	1.06399170884302	-0.98041509498602	0.0806794503459627	-0.358071593363616	-0.98041509498602	-0.865595980754868	0.891851553768195	1.07484452327281	1.02148610701639	0.699683727916812	1.06833332009313	-0.98041509498602	-0.96048617235296	-0.766622430725949	-0.555966837335458	-0.98041509498602	2.216348950811	1.53822941364565	0.235755769611037	0.571847148822958	NA	0.653326454665945	1.0984361694162	-0.98041509498602	0.177701097934289	1.16360001394131	0.773693392542566	-0.98041509498602	0.677204444217154	-0.100191090366879	-0.98041509498602	-0.128459561105869	2.26910022355088	-0.98041509498602	0.825842532551192	-0.98041509498602	0.917040488739978	0.679057515016697	-0.98041509498602	-0.98041509498602	0.94176206705101	-0.690795741112333	0.76933231762521	-0.98041509498602	-0.98041509498602	1.7816557356287	-0.0556346470575013
"764041"	1.71238776628214	-0.00509922615420962	-0.741129896129965	-1.02731575411023	-0.770219182785835	-0.139081893506722	-0.888424117550229	-0.64146461066869	-1.01883851287364	-0.254756509990273	-0.334808077224408	1.708216829988	-0.39945479013789	0.634774773893655	-0.956593618568018	2.29856237942894	0.64874944312771	0.690362627677516	0.473469213758631	0.718925824849632	-0.816045903844753	-0.134424219470482	-0.259675674679677	4.00537862158948	0.704824749375137	-0.597318644324756	-0.474111395317976	-0.603116884419991	-0.853574678062324	-0.631392805388729	-0.529251891578281	-0.492485962339696	0.560862621561727	NA	0.52465847549123	0.22002992331472	0.497390345074694	2.53567494757127	0.394515823895747	-0.382337271872987	-0.602241720223892	0.141543337374193	0.273708114782735	-0.647521266983068	-1.08651131017168	0.680759173341479	0.0584650397005385	-1.03260453512129	-0.90233272225685	-0.574997627863392	-1.0607986128548	-0.688988461512283	-0.43818584962591	1.04294109664483	-0.0753832362149233	0.0723299191245803	0.147520306574066	0.126315333869531	-0.111818695237004	-0.439140567312509
"759660"	0.564230735753653	-0.380988170793081	0.707490207701695	1.08627650871075	1.83866692721351	-0.0944532757990786	0.145437042195666	-0.140617064852064	-1.64863548579881	1.09287183689586	-0.928770225962554	-1.41164932859131	-0.525483942187376	-1.1450969511752	-0.747451163552151	-1.53325180351006	-0.208370338917764	-1.5555034061766	0.0915539841718966	-2.52039098608145	-0.357625768234002	-0.418984487466132	0.391530773882313	-0.101110315990177	-0.315826940998502	2.27465333433754	0.213871650396502	0.93960412705658	0.442724874342245	-0.153574526720013	0.317496854697853	0.407044630636902	-0.0685682862318368	NA	-1.54897217169999	-0.590644140463852	-0.127701039706174	2.90558667476659	-0.25566234897566	-0.891378892288478	0.567561410844982	0.0641713715820507	1.37088232760436	0.349487006270826	0.0712067071510677	0.564381889995387	-0.346995492625694	-0.331891756017212	0.19266756961138	-0.420356498069176	0.756523175754987	-1.55419948744442	-0.247161550881913	1.41913535521018	-0.744064276575798	-0.203599257597091	0.377710963532017	0.28017244194006	0.601541160049478	0.760155070359565
"756657"	1.09669655766401	-0.17290643514389	-0.424129699180673	-1.18775157675372	-0.835790420752416	-0.0125552923137281	-0.0466841265890846	-0.0487427322984103	-0.41151912081034	-0.209249241597203	1.25249028408108	-0.40047515433201	NA	0.582001972980244	4.82782230177356	0.446388624543906	0.50268307501024	0.640570815917891	1.39416724052916	-0.175305983937151	1.68145278822868	-0.00533506725774892	-0.031889786187477	2.07706329044407	1.28758152731489	-0.939665852236178	-0.704164811677536	-0.983975505941932	-0.623831715926204	-0.0885079167967858	-0.750813593883195	-0.636783237380473	-0.188002877012278	NA	0.26327629405969	-0.765383516052339	-0.302205862924584	-0.3849082973225	-0.690850768463134	-1.00691363874081	-0.401217460793235	2.50839944897349	-0.473156451503396	-0.0989951534292003	-0.494355343000685	-0.409171360839958	-0.765072783115085	0.455779664425439	-0.32389243250396	-0.145147626082296	-0.0471718046711672	-0.341686208897144	-0.653925337752467	-0.860489373529081	-0.241431679279469	-0.0753276613748166	-0.291476945118753	-0.602956504571891	-0.432929483334376	-0.329628044637486
"758247"	1.4751618342247	-0.634656496593217	-0.940738835524916	-0.939486062036494	-0.95228820202811	-0.751359970501297	-0.903474813684035	-0.973462751007003	-0.805362065071396	-0.748072538540457	-0.077831267922463	1.02029919462632	-0.738901283966953	0.262765471192561	-0.0357192646838582	1.22719407719336	1.50485473313355	2.10531529257728	1.42549592435112	1.29578523070911	0.0551684455006826	1.59405498637689	2.10458206937491	0.436871766548365	0.785669317826965	-0.539218623297951	-0.632276174058796	-0.79235328372536	-0.84486407543879	0.506033140122718	-0.325089734446879	-0.754875394318241	-0.378922669132404	NA	0.0920813261243821	-0.880498036441917	-0.880327592814626	0.935436850565247	-0.205079120079629	-0.768618485394893	0.161057167367631	0.727656291411856	-0.869658214263129	-0.488214217299078	-1.05924811050211	-0.759350189658422	-0.543320891002759	-0.889396494187159	-0.647605003578372	-1.11140177114163	0.674053625839885	-0.664660647830745	-0.091765529769199	-0.0599997315818961	1.13017330960122	0.729348053559881	0.322591818108019	-0.405352861099572	1.66360215238202	0.301518688251808
"761190"	0.654921733932768	-1.19214774446855	0.654921733932768	-4.75345509494988	0.654921733932768	-0.121985276276097	0.328077332288719	-0.954050980364186	-0.925813166866109	-0.050069815340993	0.517455827120981	0.521891367841879	0.312686981641651	0.654921733932768	-2.73002867511483	0.654921733932768	-0.509698069534763	0.654921733932768	0.67685527722631	0.591933681353391	0.632988190639225	0.654921733932768	0.300204419242704	0.654921733932768	0.224249119236512	0.654921733932768	0.394873763086266	0.318031554062371	0.412658022032599	0.429424158738291	-0.258848165003112	0.654921733932768	0.654921733932768	NA	-0.174900306959476	-0.790090981800591	0.297724665778589	0.632988190639225	-1.34345789043851	-0.948052427803644	0.376934264144254	0.654921733932768	0.654921733932768	-0.247690102692567	0.257168683318411	-0.191245590001376	0.654921733932768	0.654921733932768	0.139322002890935	-0.665007544413897	0.436310573916554	0.654921733932768	-1.13882806397293	0.654921733932768	-0.425473756441524	-0.492095204042677	0.590776179988572	-1.12623304794567	0.475013316119205	0.19781781759216
"755770"	-1.39397854163085	0.458823935962084	-1.15416495074621	-0.791258199976869	-1.27435873056342	-1.06330095547444	-0.892579884737587	-0.9155938632516	-0.997372436770904	-0.956081283188297	-0.120904902943171	1.26577091057778	1.26577091057778	0.984914212992174	-0.389928444289806	1.26577091057778	0.820173127698359	1.26577091057778	-1.29084461534415	1.26577091057778	-0.273207713643551	-1.30345411552598	-0.998842033834768	-0.93265305573781	1.19697550902646	1.26577091057778	1.26577091057778	1.26577091057778	1.26577091057778	-0.51558277077973	1.26577091057778	1.26577091057778	1.26577091057778	NA	-0.0789649324193439	0.482343103432883	0.556740828234121	0.954725416777935	0.0210037310858725	1.07843710448069	0.401549591025708	-0.903146020240975	-1.0247208863931	0.276982826591898	-1.17800316583395	-0.734989387996237	1.26577091057778	-1.01546669746168	-1.06794412142985	-0.843878773077964	-1.32770407314093	-0.813015328262938	-1.00213670655667	1.26577091057778	-0.490284361346645	-0.064775343281263	0.203186723747614	-0.539001844948444	1.00644634123324	0.261957046583771
"766908"	-0.261365291533961	-0.371440068495545	-0.125660261887145	0.569811130084166	-0.911242400677522	-0.282257340141864	0.0815955385530776	0.646191306825824	-1.11784478226898	2.01054038923328	0.330198643234944	-0.647355567191355	-1.03678220986124	-0.020617012462072	0.105876511322675	0.180565538147537	-0.795956733554488	-0.649361356685775	0.188768170188004	0.656117778410785	0.286764283585857	0.266154977764758	-0.182860234487166	0.595041580795015	-0.103167739471111	0.669211670171528	0.237607641531744	0.0886556928198546	-0.16099825557553	-0.419470780948898	0.75578653590185	-0.0459933028984903	-0.173898139705885	NA	-0.604930843515852	NA	-1.00358920466116	0.594920639763431	0.607174186673943	-0.930879736997996	-0.282957091014837	-0.498429921918269	-0.457075740717136	0.112424807974087	-0.98947464054835	0.729435727178998	-1.22202413563118	-0.136142222352339	-0.183212765229019	-0.63651311256787	-0.560608408478182	-0.642936540980058	-0.261768820774313	4.82679391638789	0.0323945998350249	0.0102868839194736	0.842395670840984	0.124661317018414	-0.468391215446425	1.04722442691848
"754356"	1.14132204345345	-0.0407068113212968	0.326160955468776	-0.161996060373797	-0.772504195975982	-0.269433815721809	-0.154794515269107	0.0313209726832806	-0.483425284848646	0.598813567026699	-0.144128877145613	1.80924834966505	0.570136327604314	0.396893523579766	-1.45655504652672	0.21447438081866	2.59488113538799	0.443365577728139	-0.62100029556507	-0.000424808845692959	-0.63341379218383	-0.611610441620428	-0.463175091148562	2.19232613869392	0.693523342904816	-0.639361996213704	0.125454780390448	0.368953520198222	-0.0739393814325227	-0.422340033328365	0.313976818221359	0.536604418240827	0.479359700811036	NA	-0.388911391013348	0.149219016279153	-0.390630712428009	4.36378619914755	-0.308728266418393	0.179427618762727	-0.216456927334625	-0.0648537632379874	0.12874556764835	-0.337198142187165	-0.334528203024857	-0.110880708621816	-0.141992620246126	-0.313741744979257	-1.44554278792366	-2.81609751692619	-0.519270631421621	-0.57826426565105	-0.636856109484805	-0.261733623992281	-0.464100635592919	-0.131409196389174	0.309072825961487	-0.558843303776487	0.0712757486394519	-0.546953824976813
"777448"	0.856489406141282	0.511345442774806	0.266051812931742	-1.14343771511204	0.698019202792615	-1.76777192631372	-0.122472356743999	0.132770194653316	-0.413991511752527	2.71454563311416	-1.10451210510404	0.795421689599876	-0.429638341851004	0.0125736500585442	0.0507503643880367	0.791461509863055	-0.757741899018224	-1.48515954029712	-0.334904250325408	0.763985036376929	-0.611617568117148	-1.55938988606171	0.849797817246936	0.737407722427131	0.394670404396437	-0.338663270381594	0.526875939564002	-0.36766661855205	0.166766180680473	0.326925640624346	0.113543691683796	1.80803043858447	-0.110339762030094	NA	-0.873711666709072	NA	0.831991550094905	1.26400498855737	-1.33613899471704	-0.496493640529207	-0.239278270095312	-1.22382160821553	1.43810748034085	-0.449780969631121	0.147156747234568	0.248415198522417	0.192454029536383	-0.541618846477711	0.598668133054874	-1.92906321241249	-0.311259505213769	-2.44493842520387	-1.01313229066275	1.49766771108281	0.491808717647202	1.50373885566098	-0.736930354709732	-0.852980101550712	1.01197129760776	1.2530381505469
"766271"	0.502085155573008	0.715879865947501	-1.32204288396054	-1.46289551153186	-1.31034321175898	0.541311953264621	NA	0.634796946593421	0.33861050822753	NA	0.705439834259135	-1.38179620280307	0.516261964694574	0.5728123314515	0.6064011842439	0.739937126678152	2.0786235940862	0.646274191566819	0.467007211021513	0.380382341677218	0.387401676730306	NA	0.574303764549839	NA	0.607101244677814	0.586785444058851	0.53232589324669	-1.55311901929396	0.551459317547505	0.0233304483279685	0.679930943197292	0.689305665529704	0.613905176520469	NA	0.61599365112599	NA	0.296838674777843	0.540424585691199	-1.68619371789717	-1.53793309295829	-1.52547950952021	0.604471920706961	-1.605052265062	0.0850598574923108	-1.43574065898158	-2.0842424614064	0.549125002321378	0.432917311630926	-1.92840994535287	-0.276791781306851	0.624366280262031	0.551826907808791	0.509352672585945	-1.67885127802843	0.628510450723661	-1.88129751708794	0.540082750161595	0.802563268772893	0.566738897452929	0.630243041764117
"759676"	-0.023397759069056	-0.203112518729684	1.14218959034725	1.22526164951874	0.147071080913783	0.211299537578012	-1.1815756776247	0.477695071482433	-0.247848782821114	1.4193915447579	-0.226535971761901	-2.82953905470463	-1.49219482101701	-0.549589915451516	0.542814780971629	-2.4658090673365	-0.0790873158738351	-0.21653219636809	-0.292820005896333	0.124718862919507	-1.23775254726382	0.70623499980389	0.0731435556970362	NA	0.370959825103171	1.46956396802248	0.53699304868197	0.422369667948326	0.404249725401532	-0.000594051710031192	-0.620755749652121	-1.06901726215106	0.5653678758879	NA	-0.155520852579522	0.145132579420168	0.0801868175141927	1.81659632518548	-2.10689965171297	-0.0337782111070998	0.253509198907886	-0.252257944584821	1.04086483064116	-0.189849546463166	0.245305204424104	-0.236823070528767	-1.69464261636495	0.0624501694000124	0.787790443762534	0.280034032693739	1.35160541058609	0.238271384326182	0.0811682673811886	-1.53564479379156	0.813570048351427	-0.165354914992344	0.873980529598247	0.772456854534998	-1.20265922569165	1.5137944787309
"776996"	0.208650042739466	-0.149312039441774	1.0691968446644	1.35839913357391	0.16381323835859	0.204883778443402	-1.33914463327719	0.431940633255153	-0.0205852694400499	1.95032792051134	-0.327525118282169	-3.02510135656663	-0.36147739447563	-0.39898266539692	0.546931432842857	-2.50254685615639	-0.143021451877885	-0.265926063278528	-0.452423450214392	-0.276279568737031	-1.54431997140569	0.268738299428491	-0.151452337401883	0.004145025179629	0.442952863992681	1.50766167327639	0.647283289885826	-0.140751616816601	0.7124134076204	-0.249270504985336	-0.390305540442994	-0.485384895949169	0.796207934289499	NA	0.0539656155873388	NA	0.0502137870581741	1.62383428075864	-2.39817729227591	-0.133248604779837	0.110036747818885	-0.382331002951883	0.769281046552993	-0.397851844093064	0.0903308350925782	0.0364232777192834	-1.73352576925235	0.159141296699714	0.771666795800012	0.0513995622375604	1.1695611592571	0.283225003425663	-0.00749668754796536	0.499616798978049	0.483100001080742	-0.247232777025283	0.503908671644345	0.404019789641195	-1.29257608565401	1.44298061031228
