"nsc","prefix","name","BR:BT-549","BR:HS 578T","BR:MCF7","BR:MDA-MB-231","BR:T-47D","CNS:SF-268","CNS:SF-295","CNS:SF-539","CNS:SNB-19","CNS:SNB-75","CNS:U251","CO:COLO 205","CO:HCC-2998","CO:HCT-116","CO:HCT-15","CO:HT29","CO:KM12","CO:SW-620","LC:A549/ATCC","LC:EKVX","LC:HOP-62","LC:HOP-92","LC:NCI-H226","LC:NCI-H23","LC:NCI-H322M","LC:NCI-H460","LC:NCI-H522","LE:CCRF-CEM","LE:HL-60(TB)","LE:K-562","LE:MOLT-4","LE:RPMI-8226","LE:SR","ME:LOX IMVI","ME:M14","ME:MALME-3M","ME:MDA-MB-435","ME:MDA-N","ME:SK-MEL-2","ME:SK-MEL-28","ME:SK-MEL-5","ME:UACC-257","ME:UACC-62","OV:IGROV1","OV:NCI/ADR-RES","OV:OVCAR-3","OV:OVCAR-4","OV:OVCAR-5","OV:OVCAR-8","OV:SK-OV-3","PR:DU-145","PR:PC-3","RE:786-0","RE:A498","RE:ACHN","RE:CAKI-1","RE:RXF 393","RE:SN12C","RE:TK-10","RE:UO-31"
767642,"S","",-1.03699137657844,-0.323102072019607,0.722992228310308,0.834189150343386,0.782359199884617,0.245224276460866,-0.635264227446045,1.33776239289817,-1.38597721278401,0.851376626086517,0.857297806896645,0.446128871255568,-1.71803061205844,1.15323913718209,-1.71803061205844,0.864328317364573,0.186911346410287,0.708966877138367,1.17142714980307,NA,1.16869127891068,-0.931719202331884,-1.71803061205844,0.0914055535240462,-1.55882932174663,0.924822453478641,0.612341053665152,0.470175642599829,-1.71803061205844,0.963936133101203,0.183751005327292,-1.71803061205844,1.5216667782103,0.0556983363555046,-0.369965007853012,-0.224541163853924,0.558376267835986,NA,-0.810085307376859,0.727452732288057,0.364942705093579,-1.5444169536362,0.622699553106483,-1.31323229625284,-0.459710133866749,0.797427891651114,0.899473735751431,0.769951472506287,0.329255106295191,0.563917565660403,0.299369194597811,-1.71803061205844,0.328126158267236,-0.092793107340396,0.670570159770528,-1.71803061205844,1.07383110875133,-1.08890693447061,0.834201634760757,-1.19253829957701
767647,"S","",0.285221380817844,0.506459031628309,0.998386585267605,0.780536486508865,1.67808758179577,0.17090651891416,-1.3456931402586,1.47520417787947,-1.3456931402586,1.79787428766841,0.473715776121543,-1.28480039014468,-1.3456931402586,1.20526526714942,-0.325968339597402,-0.160512071139324,-1.16719040598604,-0.0179206236579208,1.32391046503191,NA,2.72911142238917,0.560655242966043,-0.357676381380311,-0.791960092262251,-1.3456931402586,0.412656652373428,-1.3456931402586,-0.248338864032843,-1.3456931402586,0.675989143379148,-1.3456931402586,-0.640241202349532,0.326116944399971,1.44448744566695,-0.345062024865743,0.238585926856127,-0.249496547237422,NA,-0.334952515843718,0.24455227023781,-0.0360715249991805,-0.301883445303328,-0.344033743376645,-0.831917493407135,0.269891899023074,0.249365551904754,0.277452656399089,-1.3456931402586,0.996699741476502,1.05959359669056,0.659760781810762,-1.19479687553716,-0.23421328034104,0.525943232788016,-1.3456931402586,-1.3456931402586,0.932172189604489,1.33887715987434,0.0321809476827781,-1.3456931402586
767650,"S","",0.123357466259604,-0.370024447937094,0.0997684064712463,-0.548410025243693,-0.369601122529827,-0.745941069985393,0.155853382358842,-0.168339557157553,-0.803418403548662,0.444247679701462,-0.361375431702567,0.00129206930566317,-0.531625580795431,-0.10139989908333,0.0890719843713651,-0.525949611546799,-0.669231375084635,-0.506848989207961,2.120037719485,NA,0.825118110761756,-1.24135166689511,-0.159335710279559,0.268882526809715,0.387511871310667,0.792009232805938,0.110744400044669,-0.561619378436556,-0.279622359893932,-0.594284022937241,-0.391625065190914,-0.537136676115465,-0.916089789219415,0.431400032879755,0.779988718975731,2.03852833805033,2.93642698701599,NA,-0.243021386078443,-0.108181147427177,3.30925945346322,0.402269382040554,1.77029981930588,-0.626939590828986,-0.532671612361738,2.1488519536029,0.33289025301593,-0.200703859046771,-0.375815990071997,-2.08917402299499,-0.279581126599066,-0.629377209042953,-1.16955335146652,-0.0671777918566274,-0.691654118451281,-0.761541215359641,-0.42190626791669,0.14096868094049,-1.85887147976766,-0.411105704949489
767658,"S","",-1.74635521289255,-0.263699848592134,0.835763906470561,0.776133957758705,0.603901630301843,0.183805612473832,-0.685016434850682,0.773556905364429,0.0106533533377786,0.662379259388546,0.721270683891311,0.869337100030634,0.201082346089668,0.913089329972664,0.640338666097646,-0.27093085925594,-0.129037118574809,0.421894324995489,0.459871248653103,NA,0.382482879231808,-1.53827996010287,-1.81771688879721,-1.57568307492377,0.155190456449797,0.683864067887613,-1.61126191115786,0.44688803650653,0.660545602526117,0.496169949846838,0.338875826409886,0.582957722624093,2.20642315629897,0.703742339015604,-0.49888769360425,-1.62527877084886,-1.54942339194725,NA,-1.76587481569472,-0.133493248176525,0.849236276008036,-1.34378793900848,-1.71471743574786,-0.0347571452623842,-0.780206571548864,0.718886939408525,0.279243465359939,-0.391911716183545,0.610604764353754,-0.611049809026005,0.590839887105512,-0.27531202510239,0.724312207367496,-1.48513221080989,0.215305072044362,-0.602819381341867,0.876067612434899,0.787218986997132,0.424660159487568,0.768446092340713
767745,"S","Pelitrexol",-0.506096511324118,-0.647681509519346,0.876672319518478,-3.18124625943675,-0.471210812244403,0.0477301011655417,-0.111435277030123,0.729134679897681,-0.473612981237154,-1.29514422735897,0.318216644011475,0.149916543345864,-0.397981288563868,0.719051361148934,-0.0321765969986424,0.470782700435485,-0.102839315402499,0.883949746893763,-0.0618941797966248,NA,-0.144192864353218,-0.237026176112259,0.392920446611391,-0.560511410741434,-0.243623872629998,0.763490119802271,0.200798554709722,0.214799337358804,0.733986297787844,0.890120703999913,0.195243312968146,-0.295929213467821,0.890120703999913,0.236449254423985,0.735353802829877,0.00686239166342442,0.182587669605651,NA,-3.19908325406175,0.017178358315382,-0.362021260554457,-0.199593028671345,0.0160212204575021,-0.0947841353380826,-0.118483310872322,-0.122948322125438,-4.06545830406721,0.230968656461101,0.496034829399225,0.368953956998259,0.859414898581043,0.890120703999913,0.890120703999913,-0.222475017672504,0.890120703999913,0.517385855545692,0.580851383206775,0.269325360148832,0.576751082262379,0.890120703999913
767746,"S","ADW-742",-0.306672313667385,-0.0224125369998726,2.82552543434518,-0.216710897916709,-0.308346053574361,-0.257735859771403,-0.229591865319847,0.11031132508047,-1.16254437689623,0.283364865830141,-0.0964825601104399,1.83375808606435,-0.301337133413244,0.146432657943463,0.0774840518888396,3.04581995260864,-0.248278321363539,0.490412374012407,0.606402915573037,NA,-0.276531888314462,3.58591382333762,0.193341754829871,-0.730865889031127,-0.768578590339915,-0.0697415566160901,-0.390382147786626,-0.679995799266259,1.53294542299206,-0.202540403414211,-0.647250237634924,-0.260019745569482,-0.511041673594004,0.0382448261946852,-0.0297410311864851,-0.307327052884075,0.228000267195683,NA,-0.0698397157526551,0.134510060215314,0.14039455492362,0.54477942579273,-0.185709200068168,-0.762830428467588,-1.37446526041354,-1.12854014265262,-0.197826953816384,0.923751777282371,-1.30839801884159,-0.520016704515286,-1.10839351783963,-0.560561739255348,-0.108434009285094,-0.118355275216466,-0.735387898819971,-0.336287542150164,0.301385127078288,-0.80076942113744,-0.195119767614668,0.236399949183474
767769,"S",";2-[5-(3,4-Dimethoxyphenyl)-4-phenyl-4H-[1,2,4]triazol-3...",0.948808718336191,NA,2.84815093104437,-0.0845860122047314,-0.0591378355880845,0.302998459913955,-0.921022431460378,0.393548477097359,-0.921022431460378,-0.921022431460378,-0.208561174387695,-0.921022431460378,0.438495319268245,2.70131306534155,0.928268423332882,0.894080656772397,0.737687435205168,0.702909766252609,0.0444272352727056,NA,-0.736627446795498,NA,0.780141806908642,-0.70225367497625,-0.921022431460378,-0.739470670036577,NA,0.530796443101997,-0.413895036753231,-0.103508061456807,-0.857116338985663,2.83244411555089,2.20465776670271,1.10043489084314,0.346659208581399,-0.921022431460378,1.0790735154833,NA,-0.921022431460378,-0.921022431460378,-0.633269638937327,-0.921022431460378,-0.405604516648403,-0.622970262037867,-0.921022431460378,0.400414728363666,-0.921022431460378,-0.921022431460378,-0.185387576363913,-0.343258211129309,0.177939152794206,-0.4919933304715,0.279141956868717,-0.120562086467316,-0.269796762790181,-0.743018056042968,0.863961090942838,-0.921022431460378,-0.921022431460378,-0.921022431460378
767772,"S","",-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,NA,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,7.48446667300418,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,NA,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722,-0.131306432859722
767776,"S","",-0.268342177914557,1.03525430976864,0.395592506392875,0.65352913073415,-1.61257259797836,-0.183018372803748,-1.83727326237554,0.160712765392966,-2.64778664976226,1.7742435034081,-1.68710148254554,0.424784293705979,0.924269032929491,0.229165584581488,0.714383926269688,0.204053273055218,0.945929480328438,-0.141031152782323,-0.357415962690954,NA,-1.85740782892729,0.280429689445093,1.08934266710006,-0.395123655709079,-1.65145706285807,-0.136802619226354,-0.681761745754458,-0.160632249423493,NA,-1.74596361106212,-0.413916702338625,0.394776611235508,-0.327600486291212,1.19735463370226,-0.062575772770313,-0.935116804981288,0.467195151597579,NA,0.612789288886003,-1.05169567073585,1.47482174837301,-0.473006340081784,0.76806825859529,0.823988457457911,-0.785662855986856,0.364062865648085,0.32406439007274,-0.524929437187878,-0.320516319684457,-0.366555557482616,-0.988914891920176,-0.376777782386937,-0.575114834511694,2.30021345466306,0.720981693840322,1.00268518721278,1.55917667798444,0.521958191462971,0.269670072057312,0.932577042272294
767781,"S","",-1.76500818722044,-0.00244539816714537,0.601925992245976,1.59151025731941,0.28803352750601,0.219530032570518,-0.808327238295334,-0.213068051306994,-1.51474296400524,-0.0937746943803615,0.632393755207792,-0.0520851941180406,0.786049305225922,1.12619567248123,0.29638847670061,0.766189752094545,1.16638720363815,0.902022654083612,0.365122781584352,NA,-1.14536750287356,0.987900063716691,-1.39514074053863,-0.705692234164402,-0.738867466161788,0.639374528304706,0.633542668990402,1.3337960484177,-0.823152626057398,0.492134104982806,0.327645446386008,0.777676507676557,1.36910859418884,1.7828051741819,0.47324812261628,-1.51784890423388,0.382302729608405,NA,0.490929093339568,-0.74607480786769,1.13565884992018,-1.06553067797275,0.703562136355692,-1.16799899937973,-2.18124845506875,-0.0166468869585043,0.68973731001167,-0.2697545287552,-0.213930687213007,-1.86231408521836,0.438226241004473,0.133048699010002,0.0576518740013325,-0.150787953901403,-0.514417081099473,-0.238741956652581,-0.386099132625317,-0.301007333673415,-1.18784740761073,-0.512176407851238
767783,"S","",-2.80423715420954,0.924767425925524,0.214594167616196,1.97278841541119,0.518881392054802,-0.387169228241821,-0.995436710254436,-0.0757062019213825,-1.36304939317213,0.353050669049316,0.717413114577151,0.60153131750404,0.167657128331755,0.667034435034334,0.299447031740785,1.02523226364607,0.422472128321826,0.769713045554858,0.301158823432776,NA,-0.979864461782134,1.5495497252535,-1.9094359666567,-1.05619809257041,-1.06901125063621,0.123771700818901,1.74635882195922,0.736737581547299,NA,-0.0898375118175136,-0.245693617411011,0.425693474712665,0.542265044387399,1.15685243243585,0.88582235924526,-0.931641773041257,0.339247994267046,NA,0.496198346448465,-0.344020521204002,1.23760999744921,-1.74762470389001,0.650151257481456,-1.27320922034155,-2.50245983531088,-0.0100947431447601,0.970537991124497,-0.568936948582251,-0.00383984185672161,-1.93003163758378,0.0953610146566547,0.628183264100885,0.0278138589456294,0.472713575619293,-0.248709115433826,0.192868136352427,0.524937667724573,-0.254523428986797,-0.105102793425219,-0.862581451256509
767784,"S","",-2.12114159918979,-0.216015012249649,0.192551637139545,1.65344605498332,0.235731763474303,-0.0166234940864174,-0.360833798636514,-0.453090133406598,-1.99144026862822,0.138326917569374,0.775138287944097,0.405959216620606,0.105504865878104,0.869115357122785,0.575936233476685,0.885406958177568,0.607485554927153,0.413994939797862,0.536434360596165,NA,-1.64621168443824,1.88037734369555,-1.75608999784632,-0.964248453361844,-0.667303077748335,0.274894286492354,0.396980301865306,1.18814795623454,-0.198090932849068,0.0466854236246046,0.156055506335649,0.451067003491121,0.911412158390085,1.67586537590392,0.712631514727115,-0.999605366489879,0.339427426085177,NA,0.886433049954002,-0.718275697390984,0.840261437129688,-1.59358857878583,0.97285619303133,-1.25277835908522,-1.8095099804405,0.375057620345067,0.765787637979935,-0.454275773508146,-0.0280508763627259,-2.18683712612978,-0.0965974697101433,0.752642686717025,0.0268257172161685,0.330519596762577,0.0970001600484318,0.282297885824019,-0.450481261229372,-0.42826072996948,-0.0668791194497612,-0.381075104993013
767826,"S","",0.247464580868238,-0.715815514513316,0.605747948452242,0.529817018472223,-0.273712428549361,0.508218553360937,-0.715815514513316,-0.715815514513316,0.308814668615188,-0.253328586413937,-0.715815514513316,-0.715815514513316,0.413474383561851,0.599921693618098,-0.715815514513316,0.376282592264125,0.12996993241375,0.35639068137813,-0.715815514513316,NA,-0.117709401889583,-0.715815514513316,0.559964354278128,-0.338166155269979,-0.612885608723734,-0.0667703682214556,0.539567990256356,6.43954811354237,-0.315717990727861,-0.0461253553136075,0.139533075902646,0.389586202089588,0.244745542689577,0.154904585816617,-0.354442818682898,-0.715815514513316,0.0292242013716328,NA,-0.715815514513316,0.579070964005943,0.483015573822017,-0.715815514513316,-0.393258877524193,-0.197863785251064,-0.715815514513316,0.478962060326724,0.517958792099627,-0.715815514513316,0.469958824041723,-0.715815514513316,-0.326787338260463,0.204902689167655,-0.4798727654009,-0.715815514513316,-0.715815514513316,-0.715815514513316,0.67035193780905,0.617171486484433,0.0667522947598772,-0.715815514513316
767838,"S",";6-Nitro-2-(3-chloropropyl)-1H-benz[de]isoquinoline-1,3-...",0.0790049770736726,0.143943268478641,0.710144555884949,-0.908523502965789,0.890788184388252,0.646126070307245,-0.908523502965789,-0.908523502965789,-0.908523502965789,0.786840771949646,-0.908523502965789,-0.908523502965789,-0.181390493632363,1.48533196321777,0.0270686866846297,0.251560550268745,-0.242294111340783,1.21600346303676,-0.908523502965789,NA,-0.346403659043857,-0.908523502965789,0.799431198832694,0.0115255271967657,-0.908523502965789,-0.111001962952612,0.221032350761085,3.17822991132179,-0.0188623629474134,0.70578249367361,1.01711649929504,0.139035558742654,3.6931871011989,1.68801663373105,-0.18334858874939,-0.876367714841746,-0.908523502965789,NA,-0.908523502965789,0.388147038638942,-0.908523502965789,-0.452982651544202,0.179500779170639,1.33794477184537,-0.676352040220468,1.1392074714247,0.0946666200240318,-0.908523502965789,0.37943226817383,-0.908523502965789,0.154712791622291,-0.516814057970596,-0.908523502965789,-0.908523502965789,-0.908523502965789,-0.908523502965789,0.383488767771365,0.0290174278440922,-0.908523502965789,-0.908523502965789
767874,"S","4-chloro-2-[5-(2-chlorophenyl)-1h-pyrazol-3-yl]phenol",-1.15763288652075,-0.0579884497889369,2.16334236470719,1.16487037080295,1.0846174859212,-0.0449239106600648,-0.132366698455555,NA,-1.8951599581172,0.695938717191,NA,-0.957750592497245,0.671575521656287,0.327918448414617,1.94860304419565,-0.533571262433023,0.796136765220369,-1.70801962200951,0.306024495670584,NA,-0.707756803535871,NA,-0.467272509200691,0.281501672319099,-0.77834389155417,0.532210460876429,0.576967772793429,0.711838312857322,0.391325610257727,0.33050408648836,0.214707407738875,0.60256808390812,0.408450681975718,NA,-0.91969598609488,-0.21495081457807,-0.109945641358225,NA,NA,-1.8951599581172,0.178312265515028,-1.04493065951097,0.227761970129199,1.06324066079191,-0.119584833585548,0.808388200157564,2.34891302728329,-0.146636760159002,0.0116259062209127,-1.8951599581172,-0.0756073700650656,0.632280474094428,-1.8951599581172,-1.86353037133988,-0.0865851080476059,0.668168465442076,NA,0.0985183106064936,-1.01120595763852,0.472629378266556
767897,"S","BPR1J-097",-0.509933587601635,1.02116774986052,0.436783961201845,0.359449140208324,0.289091146329272,-0.0472668374428083,0.330015093612896,0.963434829239896,-0.892842850098719,1.08002585426322,0.711216703021949,0.178206809497551,-0.677811892849603,0.105161989986383,-0.767176091780427,0.363549924344798,4.67751335191832,-0.099458772392309,-0.360844794759272,NA,-0.209633756130923,0.670607012338815,-0.781929833930168,-0.588940576367279,-0.395262588376923,-0.0331016094601895,0.271237962339798,0.275887173642937,0.261996099082508,0.541374272321083,0.510267501020352,0.40627026390727,0.870814920715167,0.336654161207634,-0.135160054253272,-0.559613517552917,-0.238443605449196,NA,-0.227877270892392,-0.691316720498957,0.187555127031367,-0.680723814825579,-0.659677585100804,0.631688474505472,-2.64437691959353,-0.789905469857884,-0.154076697248658,-0.867197387607352,-0.83629762970706,-0.714843160244644,-0.435967432049063,-0.595376091716179,0.0851438930722539,2.06766428357288,-0.337374267687035,-1.07662967527447,0.965195755478912,-0.356090045209115,-0.764581995104829,-0.162844504924204
767898,"S","RG-7440",0.74073897775991,1.19437886471668,0.717575031762804,-1.17512303024428,1.73352478819451,-0.732993387405,1.38609349312923,1.4717073783152,0.827792166790224,1.7959742831026,1.29601468219169,-0.0637889731086872,-0.742609864598016,-0.635791139644015,-0.970214780770621,0.343118037110644,0.795619509529883,-0.860031959714744,0.16383847636374,NA,-0.307481327279489,0.936079737581327,-0.354828003200233,-0.791347449725615,-0.827412233936827,0.549078467655738,-1.32695760415265,0.802662838357433,-0.898799265209089,-1.0020586265066,1.13974827936988,-0.890246708631362,-0.323424949882047,-1.12551831699176,-1.11177850561616,0.205035526708862,-0.576888448608304,NA,-0.788225529676315,-0.862072041495503,-0.705403562395445,-0.228726675067778,0.0797282628910557,1.81394037918497,-1.37762121448674,-0.306353593851823,-1.21338611960771,-0.760760221980112,-1.37762121448674,1.11782876166896,-0.903894445549358,1.05580195892589,1.30198561739131,1.71513087561702,-0.606549513742599,-0.853602926464014,1.54835553637721,-0.955480976778676,0.379146870090333,-0.440185232107656
767952,"S","rocilinostat",-2.9217412106163,NA,-0.0227760569404549,-0.0994987043254093,1.60804912109641,-0.110335992121444,0.171607683490653,0.114690148447071,-0.130050897417443,1.11478144404941,-0.120025473029782,0.535888617415326,-0.375613138453647,0.517113109626331,-2.56712798348556,0.502424914169133,-0.00751551333329511,0.575340202121728,-0.901137610691474,NA,-0.00808475089548579,1.13275442019335,-2.58499519964527,-0.752037807038401,-0.0358560785197665,0.0840819647751499,1.27674352813779,NA,-0.314863359275532,0.276608684306648,0.0862002750475669,1.13536731392144,1.20302259795237,0.888576390715486,-0.234495103022335,1.96233262592336,0.563351996850226,NA,0.622602472722458,0.0334136005645855,0.438583210746112,0.378474212648934,1.27099827252376,-0.16609016733847,-2.53928511234253,0.0475170055207349,-0.134788322593496,-0.0712110191310531,0.673585006297948,-0.0359649490917717,-0.229739014319656,-0.148011431210299,-1.01336139631298,0.310983789769902,-0.278155312983625,-1.99421681713614,0.436639093388903,-0.480399508713406,0.76439239511242,-0.448746167550246
767953,"S","R-1530",-1.57232522779886,NA,0.845952822967117,-0.462862217996835,0.634422070742359,0.156575497853056,1.16280876706887,0.771878096846231,-1.65256253321506,1.59196660526541,0.757753848628222,0.795787509868941,-1.72571156496372,0.624412019734237,0.694306303096942,0.776928448251757,0.756889169892585,0.746628083122504,0.580030988984536,NA,0.379448185267443,0.432345255580827,0.476961632357365,-1.62874900190699,-1.79285665807219,0.872944397289436,0.924769335702788,NA,0.836889385978049,0.674460531470945,-1.78244390386259,NA,0.83898658057275,0.384808844767613,NA,-2.06998793614781,1.19337934430301,NA,0.93958044565838,-1.03863714430485,0.534351196827478,-1.7075968941129,-0.0513326688623192,-0.0422012430210535,NA,0.609881581706946,-0.594730955093214,-1.26896594251021,-1.1696481758812,0.302838695272329,-1.17025484563927,-1.57888528038394,-0.409804763724421,0.997297751262161,-0.0671252589150148,0.386663720119866,0.728004367532157,-0.450218034792045,-0.13067391607264,-0.0423773167152052
767954,"S","EMD-1204831",0.712061221899124,-0.51754168274397,0.487979397084122,-0.370907966364493,1.25568036762329,-0.652240874165159,5.85934760503204,-0.652240874165159,-0.49949007148116,0.315817842254141,-0.693626269398928,0.096107439733275,-0.652240874165159,0.0330658242403101,-0.652240874165159,-0.652240874165159,0.128480867555301,-0.652240874165159,-0.245203394316038,NA,-0.124508830127058,0.575772262832988,1.15598266376022,0.470574177948539,-0.786940065586347,-0.652240874165159,-0.302539133906975,-0.25491140268625,-0.276913203180781,-0.644150797395569,0.594804781213834,0.640760987653501,-0.338649400741539,-0.652240874165159,-0.45100360865931,0.0249109176167349,-0.0816529098454813,NA,-0.511525606446828,-0.526482160281515,1.35707650924487,0.238896507234788,0.213195694291272,-0.35042829173602,0.534771115982919,0.00923956505773857,0.644987230012376,-0.652240874165159,0.585802652766301,-0.652240874165159,-0.652240874165159,0.180115352556712,-0.652240874165159,-0.0425387201252305,-0.449942093660135,-0.395968329673928,-0.274151628062528,-0.239895583962417,-0.641341724882492,-0.159450239580989
767972,"S","",-0.29163166908211,0.153630353036849,0.461563084524113,-0.582936389387014,-0.190050210479268,-0.727356658673494,0.292586380758423,0.41043087311577,-0.557626950736494,0.694555596730561,0.0526830771359427,0.687366460857799,-0.125639970428707,0.0124451204121614,1.24011537983017,0.48697156223157,0.973415646769886,0.552403509673191,-0.168781226304691,NA,0.0384552204518519,0.600774860696118,-3.32951606418782,-0.251140596410206,-0.566006917308282,0.123355148091795,1.84353045352067,0.137529230956633,0.252345393708037,1.73677377017252,-0.148577876020063,-0.0870096827832723,1.43522089100116,-0.46877007665992,0.549493284522313,0.157111850241922,2.30177775104692,NA,0.0542730385902957,-0.21762087126652,0.079353577245274,NA,-0.500822455444653,-0.647693723008619,1.16926144564468,0.221121716166772,-2.95111518759578,-0.895858157283755,-0.155145170314983,-0.408107214906574,-0.21245116938317,-0.180864744276125,-0.57048709612812,0.69286783994079,-0.722746151532607,0.130401693653526,0.45901220494597,-0.528620650510525,-2.04672723118035,-0.554729477442446
767978,"S","",-0.0816232307550173,0.0727469255982905,1.49800875673825,0.00763988704636202,-0.289188893823445,-0.739056999946784,0.060829286844877,0.50116803723141,-1.44363165378802,0.516523794640424,-0.237641858826567,0.186145585972662,-0.31402505525006,0.159741535489124,1.64627257823914,0.754906066321516,0.371965586579828,1.54398268761441,-0.130109741627167,NA,-0.149806293165563,0.211663514503561,-2.04150926062438,-0.144546285404469,-0.836148648530375,-0.129822624937192,0.875475749694101,0.706581776885325,0.571366803105419,2.10324739181737,0.362755036649959,-0.171029145924515,1.82295577697869,-0.330328509705853,0.844326068055497,-1.41517311956151,2.59834200262952,NA,0.752956921241011,-0.892378910972831,-0.128885085200825,-0.812971076356128,-0.451601112688862,-0.979941656366901,1.47038986017357,0.104201728280912,-2.3673695766807,-0.771153646472629,-0.39163514664059,-0.539639827829093,-0.226389075617793,-0.206874999958322,-1.2074047065816,0.879541246205074,-0.989363728651453,-0.158274456782439,0.0741936605743124,-0.432028462319181,-1.12785024958422,-1.0697867507108
767979,"S","",-0.456824933628343,0.323257812257465,0.458180857047174,-0.271352011873845,NA,-0.332141839144238,0.647992107947346,0.62871082574439,-1.95473422507743,0.514137334570573,0.262499367957511,0.374360212683685,0.218847323557485,0.176945822633214,0.340246466457591,0.34453471010186,0.629246719693201,0.241427633275938,0.116179181418065,NA,0.12773402511019,-0.82054151578363,-1.97679371319078,0.165660476493994,-0.201387579993355,0.295690772813079,1.14901264962873,0.390256512056793,0.576095639539638,0.415257321274431,0.04202654995742,0.322685171240254,0.500756559234012,-0.239026619796207,0.512774151520925,0.258078171224587,1.3744301353372,NA,0.359590013252752,NA,0.253946681232411,-4.31334854663296,-0.230509381570058,-0.122994522518404,0.505995159037777,0.579984958058539,-2.96842550493993,-0.218092169561619,0.0945024981532829,0.171428761303549,0.316609942428118,0.285147329815042,-0.22015686443962,0.762915771518221,-0.388598287088519,0.00820373984656717,0.619455004317111,-0.286485640815745,NA,-0.19602263797263
767980,"S","",-0.510548377132463,0.329387537986482,0.810167283965639,-0.0574841401231914,NA,-0.522541370156769,0.810167283965639,0.542285648424262,-0.0480895296377419,0.653173667684483,0.0747478653608706,-1.05393861748514,-0.369947268808719,0.483885044490555,0.810167283965639,0.0158151785483025,0.553742488716435,0.711456170107394,0.275292653468018,NA,0.630478956155923,-0.819854761342897,-1.88894285305792,0.106085969788271,-0.246365133600845,0.596584525897361,0.810167283965639,0.214062182432631,0.242200987145777,0.810167283965639,-0.318563531948727,0.0958147631003938,0.810167283965639,-0.279137022599113,0.618694812206652,NA,0.810167283965639,NA,0.474908527126245,-0.102010954860732,0.204383006760857,-3.88086092240187,0.810167283965639,0.161792896593413,0.810167283965639,0.803483111370109,-2.1435363790559,-0.349567775482972,0.0379919744987639,0.150914186357684,0.0883989717375631,-0.0155079942937023,-0.0713377847479063,0.810167283965639,-0.330253371241397,0.293290170950017,0.477764418224809,-0.392267349735792,-3.71554551238426,-0.241440730475811
767985,"S","",-0.443279565481498,-0.248845785119206,1.34598640408691,0.305375192105499,0.71664275172502,-1.30563903587612,-0.183243961871537,0.374923438293941,-3.17711078525511,0.0516640935107723,NA,0.849857965853235,-0.017969388594318,0.931460701553536,1.07240468242376,1.23351974296858,0.824653705300601,1.03364151843044,0.578865285158251,NA,-0.185673185495987,NA,-1.41850204400686,-0.657449722343497,-2.13500155203862,1.06295841196131,1.12841533415068,0.335339878602891,0.923584902855318,1.24815048806111,0.182784634987379,-0.43473253393968,1.26304120269941,NA,0.728906069232664,0.66058735114186,1.82399155554342,NA,NA,-1.1223264117384,0.0649076240598617,-1.78230811433919,0.239106397810063,-0.47051883354409,1.01558215859077,0.542910644618464,-1.2442308197275,-0.654830848804505,-0.609587624248068,-0.364114576997313,-0.526776669429287,-0.229946851500562,-0.669745003319884,0.371104869228137,-0.641902691147011,0.566015970723656,0.117461959366731,-0.448670737209447,-1.53412456493905,-1.08731362807756
767986,"S","",0.443345162553213,0.0482118975471203,0.906605413899874,0.0194818110177012,NA,-0.825097535475055,0.696604585079171,0.337288518220881,-2.1582926892975,0.481061248524732,-0.0113548828637873,0.767604679858928,-0.256990692486529,0.753783917224072,0.8805352802239,0.915143057919465,0.786930077237945,0.823536410876668,0.387196202493941,NA,0.364924151229039,0.1245583614705,-2.0468646036794,-0.208732757681216,-0.769326573349455,0.621667616812496,1.05660608914804,0.189595246806656,0.590844115749716,0.969341978068993,-0.185262276438693,-0.139709128441983,0.898254874857822,-0.494150501728849,0.777134673327066,NA,1.39215441750026,NA,0.554449212043783,-0.634853975957048,0.0648880631256863,-3.13600496745086,-0.119889766810721,-0.219337677659347,0.990029768116234,0.803369738829105,-2.0711275295892,-0.561016666126241,-0.246736370400484,-0.335409613297136,-0.226047305703673,0.118571611007841,-0.612680292953814,0.934632165830809,-0.914907281255947,0.326003525132054,0.130520070279234,-0.72684747691646,-3.00992351891438,-1.0471838092063
